corpus_index,feed_id,provider,country,url,download_status,zip_bytes,sha256,analyzer_state,analyzer_exit,analyzer_notices,analyzer_wall_s,analyzer_rss_kb,md_state,md_exit,md_notices,md_groups,md_wall_s,md_rss_kb,md_validation_s
830,mdb-1255,Komia Liikenne,FI,https://files.mobilitydatabase.org/mdb-1255/latest.zip,ok,228761,5dcf749379c6ba2fb273ee6d4159e962613a1b0338e9829dc705ab5d131cac6b,completed,1,406,0.03,12636,completed,0,1002,10,2.0,385184,0.516784625
831,mdb-1256,Réseau urbain Stan,FR,https://files.mobilitydatabase.org/mdb-1256/latest.zip,ok,9872316,e33bcedb969db712b117d768c26de6ccde586fa7f4733e727c29067389b873cf,completed,1,1012,1.76,240008,completed,0,693,10,8.21,1788668,5.956439203
832,mdb-1257,Ile dʼYeu,FR,https://files.mobilitydatabase.org/mdb-1257/latest.zip,ok,89097,70d2f5dfb64e4473548445be5a6c49214b1193d79284e0e3cc226f0108ab451d,completed,1,2186,0.06,26852,completed,0,5773,3,2.26,423368,0.577807525
833,mdb-1258,Pays de la Loire,FR,https://files.mobilitydatabase.org/mdb-1258/latest.zip,ok,6563816,b880d3c28b8869fcfdfdc5372286f512387806958696f10341f9f632e73abc51,completed,1,266811,3.79,858832,completed,0,669095,12,12.0,2112200,6.000407216
834,mdb-1259,TER Pays de la Loire,FR,https://files.mobilitydatabase.org/mdb-1259/latest.zip,ok,4465954,2e5881b41104b02b13efed1eda4b13992003b8798f40be6b25b46ea828590feb,completed,1,64515,1.39,323620,completed,0,10033,7,6.02,1035564,4.097084586
835,mdb-126,Benton Area Transportation,US,https://files.mobilitydatabase.org/mdb-126/latest.zip,ok,185443,2b32ee84d14c035fea53141a3d75648ce3205f5596025d858c08f70d4551c44a,completed,1,154,0.02,9272,completed,0,69,4,2.23,324808,0.475822816
836,mdb-1260,Tram Train,FR,https://files.mobilitydatabase.org/mdb-1260/latest.zip,ok,43720,28308fe0e6d0c8e9c29a044d86197943830f4302da392378f4f6aac0387e7069,completed,1,469,0.01,9868,completed,0,9010,7,3.07,410160,0.487104107
837,mdb-1261,LILA,FR,https://files.mobilitydatabase.org/mdb-1261/latest.zip,ok,304145,a56a010b7da3af98331df97a8fa0568da4f43358ee90583afdfb5a22331f9e9b,completed,1,1478,0.07,18476,completed,0,551,8,2.34,399820,0.643995895
838,mdb-1262,Delhi Transport Corporation,IN,https://files.mobilitydatabase.org/mdb-1262/latest.zip,ok,19777166,f5a8e196847c3c02da40578a05fcb764157e105f4f39ae628912673588ddcbe0,completed,1,39206,3.68,349020,completed,0,3307,6,12.73,2735460,10.318306201
839,mdb-1263,Azienda Trasporti Area Fiorentina (ATAF),IT,https://files.mobilitydatabase.org/mdb-1263/latest.zip,ok,10512667,ddda11631e4a640bbfbd16751cb477f774946d19a901ccd9a03aa15aca9f8871,completed,1,3382,1.17,227800,completed,0,503,5,5.49,1630072,4.100309266
840,mdb-1264,Azienda Varesina Trasporti (AVT),IT,https://files.mobilitydatabase.org/mdb-1264/latest.zip,ok,9200,cfbef683a83b80929208751b6030221a7a666e858b41712c3c344a5d2a179937,completed,1,157,0.0,9012,completed,0,13,6,2.08,329084,0.344253725
841,mdb-1265,Collegamenti marittimi Grandi Navi Veloci,FR,https://files.mobilitydatabase.org/mdb-1265/latest.zip,ok,7414,dfc6dd3e0692384b61c88bb061e7837d4166f77591441676da43505234127818,completed,1,357,0.0,8844,completed,0,198,7,2.27,319624,0.282141644
842,mdb-1266,"TRENITALIA, Gruppo Torinese Trasporti (GTT)",IT,https://files.mobilitydatabase.org/mdb-1266/latest.zip,ok,202471,b0696a9a3cf886563c6b3991098a4c9687e97d34cfbfbd2ebff87a71d2a3b59b,completed,1,144,0.04,12184,completed,0,32,4,2.9,327328,0.704027616
843,mdb-1267,Movibus S.r.l.,IT,https://files.mobilitydatabase.org/mdb-1267/latest.zip,ok,212986,c045b0d06e7be01ad2facfea59f5e47ff947ec3cbf77e705321a134818905f4d,completed,1,673,0.06,17116,completed,0,371,5,2.85,337996,0.979863279
844,mdb-1268,Quadri orari traghetti,FR,https://files.mobilitydatabase.org/mdb-1268/latest.zip,ok,8509,b2ca1a9fa9c275f980be87cf7c66345fd0c1a9638609a4167e6d33d8c74a2d4d,completed,1,424,0.0,9096,completed,0,916,8,2.29,336572,0.314345836
845,mdb-1269,Philippines,PH,https://files.mobilitydatabase.org/mdb-1269/latest.zip,ok,1722380,e56c09900565917c0bfc537dcdfab37e26683077d69c65909b5492960d2bc01d,completed,1,9601,0.38,83800,completed,0,1332,8,4.34,502984,1.996823733
846,mdb-127,Caravan Airport Transportation,US,https://files.mobilitydatabase.org/mdb-127/latest.zip,ok,124792,e32076a81ddb9b5854a105b24606946637565cde4c54adf7b5d6ca4605f7774a,completed,1,28,0.01,8964,completed,0,3,2,2.36,320016,0.42368728
847,mdb-1270,Zarząd Transportu Publicznego w Krakowie (ZTP Kraków),PL,https://files.mobilitydatabase.org/mdb-1270/latest.zip,ok,3872558,4ccd9ac0b9adb426c65e7f1428c64cd6cc5219812761271a3771cde52314f15f,completed,1,762,0.6,95032,completed,0,10911,11,5.02,1061248,2.894515129
848,mdb-1271,Komunikacja Miejska - Bolesławiec,PL,https://files.mobilitydatabase.org/mdb-1271/latest.zip,ok,129072,c8d93e0b8a3dc5040e9ee2155bfe6481598d6a295619ec733e06fe86b6c6e060,completed,1,3472,0.07,35804,completed,0,1532,9,2.57,328240,0.575011586
849,mdb-1272,"Cascais Próxima, E.M., S.A.",PT,https://files.mobilitydatabase.org/mdb-1272/latest.zip,ok,1581719,fe8b632efbf35148ac83e90830fbcc04421c1dadba6f2049ffa19823e3ba11de,completed,1,1509,0.3,43136,completed,0,49,7,4.04,481108,2.11281169
850,mdb-1273,Kragujevac,RS,https://files.mobilitydatabase.org/mdb-1273/latest.zip,ok,1001709,0d3e59f0802e35aae9c0f76075fcf6ecb2d5b28e26e9908dc1f4395bfb8a5f33,completed,1,626,0.19,26200,completed,0,386,8,3.62,436644,1.472298211
851,mdb-1274,Coopthai,TH,https://files.mobilitydatabase.org/mdb-1274/latest.zip,ok,45649,02b35b93afcf79e4182656c2cb9d8e44eee095dfc53a2baf69f59a38b5e86cd2,completed,1,196,0.01,9272,completed,0,24,6,2.5,343376,0.494101655
852,mdb-1275,Western Chiang Mai,TH,https://files.mobilitydatabase.org/mdb-1275/latest.zip,ok,164420,5da153ec10915c26bb279c261fe0b40b89f6e0dbc6190f26fdcdfda0b5c77bb1,completed,1,259,0.05,11832,completed,0,30,6,2.63,368216,0.750943449
853,mdb-1276,Miaoli,TW,https://files.mobilitydatabase.org/mdb-1276/latest.zip,ok,366015,24646e81228b1f8147f40018d93b3b2e7bfa3d55e2f074a6a3af0ef37f024f54,completed,1,17952,0.27,89668,completed,0,19518,6,3.76,495456,0.807694428
854,mdb-1277,Taichung,TW,https://files.mobilitydatabase.org/mdb-1277/latest.zip,ok,19378024,bd11f46a728c204a0fccc405a4ee8a4e4ca72f5b9ef0037b20554b8b5adae390,completed,1,60619,8.86,1692008,completed,0,1219231,14,22.14,4031104,15.24272702
855,mdb-1278,Grande Prairie Transit,CA,https://files.mobilitydatabase.org/mdb-1278/latest.zip,ok,104893,518fb6b97a757dc8847f62535618be1f7a90391392d33ee95e7b1d41fd065e1e,completed,1,116,0.03,11980,completed,0,8,5,2.59,321304,0.677095784
856,mdb-1279,Rochester City Lines,US,https://files.mobilitydatabase.org/mdb-1279/latest.zip,ok,206463,54af3348c3c6bc3d3a36cb327dacfcc828d113456c6e3dc32c77db3676f9a5b8,completed,1,220,0.03,10712,completed,0,13,7,2.38,321724,0.534687211
857,mdb-128,Cherriots,US,https://files.mobilitydatabase.org/mdb-128/latest.zip,ok,2491436,024bddedbb9eacbdde7a9277fe8412fba1e4202e9cb05eb98593b7ea4515ed99,completed,1,837,0.32,48424,completed,0,154956,11,6.57,1093952,2.211914546
858,mdb-1280,Glendale Beeline,US,https://files.mobilitydatabase.org/mdb-1280/latest.zip,ok,182378,fd08ce68f5a5f345ae688d86d89adf072baace115dc87b1f00dfd183e0174970,completed,1,1291,0.03,15716,completed,0,13,4,1.8,335860,0.429345034
859,mdb-1281,Mornington Railway,AU,https://files.mobilitydatabase.org/mdb-1281/latest.zip,ok,4664,4016a1f19e5306e8a055b71c220e4a7dee9d6c77509569cb2be2f48c68e63148,completed,1,78,0.0,7932,completed,0,24,8,1.79,329896,0.217447189
860,mdb-1282,Northern Chiang Mai,TH,https://files.mobilitydatabase.org/mdb-1282/latest.zip,ok,282914,9891f3857053eaae6e3e211e5aa0eb431b8b4243cdfc03f11ff0ffae7a9acd49,completed,1,491,0.09,16036,completed,0,72,7,2.89,454532,0.997117978
861,mdb-1283,STIF,FR,https://files.mobilitydatabase.org/mdb-1283/latest.zip,ok,106519705,90e34bca51b95397a019f5d8838f59b53bc4915585f6e3de5bf41043aa7e7ac7,completed,1,424305,22.13,2350344,completed,0,323965,14,40.29,8414912,34.451119966
862,mdb-1284,Shuttle Oregon,US,https://files.mobilitydatabase.org/mdb-1284/latest.zip,ok,159721,8cee001f9fa4d33858c9fde7f61cc65ab2c4f4a451e8ae3c4e5ffa48cbc87ac9,completed,1,123,0.01,8928,completed,0,60,9,2.37,314344,0.429515282
863,mdb-1285,MATBUS,US,https://files.mobilitydatabase.org/mdb-1285/latest.zip,ok,1258661,97fced14f85b44d3e2f0bed75209ae8a1d37ee207261922de8ed45ae0273bcfa,completed,1,4588,0.26,59012,completed,0,33,8,3.72,482436,1.954576697
864,mdb-1286,Offre de transport du réseau Libellus,FR,https://files.mobilitydatabase.org/mdb-1286/latest.zip,ok,469328,b8fddccb511aa9d7c9091cc2a913ea81cc6ff5f60477f8250d0980979bd7987b,completed,1,1595,0.11,19988,completed,0,22417,11,4.36,460008,1.258286001
865,mdb-1287,Brite,US,https://files.mobilitydatabase.org/mdb-1287/latest.zip,ok,440112,e098908d79c7f200a5294d7cae78ed59c75dcfefdad54f1422a0e6ecc78f00c6,completed,1,234,0.07,15832,completed,0,38,12,2.63,337160,0.828225313
866,mdb-1288,VINE Transit,US,https://files.mobilitydatabase.org/mdb-1288/latest.zip,ok,604544,78cd0b8ce17eb602941e38df5b2c11b2f87126ddd2769b9f53c1355b47302df2,completed,1,250,0.09,15236,completed,0,138,5,3.11,327076,1.064485053
867,mdb-1289,North Carolina State University (NCSU),US,https://files.mobilitydatabase.org/mdb-1289/latest.zip,ok,72933,ccc312e4136f4e696462de6cdc84ecf14c708bb0889f72de939daecc5645b451,completed,1,213,0.01,9236,completed,0,92,9,2.5,321964,0.508286352
868,mdb-129,City 2 City Shuttle,US,https://files.mobilitydatabase.org/mdb-129/latest.zip,ok,46286,8b5bb96ab97932cb1ebb2b407c2b4a78adc70eafc56bafc67d997fe903189bd7,completed,1,110,0.0,7724,completed,0,38,7,2.07,332660,0.332716645
869,mdb-1290,PKP Szybka Kolej Miejska (SKM),PL,https://files.mobilitydatabase.org/mdb-1290/latest.zip,ok,13563469,7002a5e3503e350ad8f496b58ccc78d7ece5c33fc734cd5e1efaddd83cb503f4,completed,1,10221,1.58,207688,completed,0,4910,8,5.69,1942364,3.910588285
870,mdb-1291,Régie Autonome des Transports Parisiens,FR,https://files.mobilitydatabase.org/mdb-1291/latest.zip,ok,79845674,9f2afa5d11a5b346c66274997b10724692027309bdb7c9e839c5122378e90897,completed,1,179740,15.49,1505728,completed,0,124115,13,39.19,6210528,34.011494524
871,mdb-1292,Rejseplanen,DK,https://files.mobilitydatabase.org/mdb-1292/latest.zip,ok,54320126,0e50ce31693b6d7018fef0018aef2fd84fec8cd76cd1873887d1c55e244a7b7f,completed,1,19197,12.96,1237524,completed,0,4128,18,30.32,4906268,27.24157898
872,mdb-1293,RIDE Sitka,US,https://files.mobilitydatabase.org/mdb-1293/latest.zip,ok,23047,6cbca8d91092bbd84b7c58ae27b694db4990b42a27b03a9a0b9b2d8061cd6bfb,completed,1,50,0.0,7988,completed,0,8,5,1.55,309124,0.250858954
873,mdb-1294,Roma Servizi per la Mobilità,IT,https://files.mobilitydatabase.org/mdb-1294/latest.zip,ok,46005157,149eee2dd7c117c354e52a8e8d043e8ea317b884d082d447d53402d988df48ba,completed,1,186858,10.22,1089224,completed,0,142083,11,27.17,4002344,20.633222622
874,mdb-1295,Yolo County Transportation District (Yolobus),US,https://files.mobilitydatabase.org/mdb-1295/latest.zip,ok,494244,a6cccff8306719afef2564091d80179a8c3a6c95541210fee50eaa22ce897c5b,completed,1,177,0.08,15524,completed,0,22,4,2.46,333420,0.768463638
875,mdb-1296,Sacramento Regional Transit (SacRT),US,https://files.mobilitydatabase.org/mdb-1296/latest.zip,ok,2694731,14b96b9834dfa8912e029fa8bbc500ff6b525859d9f852e590dee4ac2cdb2632,completed,1,6193,0.44,64952,completed,0,3177,7,4.92,631752,2.641623426
876,mdb-1297,Strathcona County Transit,CA,https://files.mobilitydatabase.org/mdb-1297/latest.zip,ok,585597,0cbed6a57a66cbd9f65e9ff0d4a7e644016d7ab5f944402b6ef15f2e1850c77b,completed,1,1640,0.14,26932,completed,0,9125,12,3.93,435504,1.307199484
877,mdb-1298,Metz,FR,https://files.mobilitydatabase.org/mdb-1298/latest.zip,ok,6073627,2aab9cbbf81e9c5fbe174b0c45b4700418670c7507a4b71279d21ada4851be52,completed,1,3249,1.09,152028,completed,0,1340,9,6.47,988356,4.275800329
878,mdb-1299,Fredericksburg Regional Transit,US,https://files.mobilitydatabase.org/mdb-1299/latest.zip,ok,193614,9055ebd1294918188344cf95caa4578ca6030e726087cd43c0546f64fcd68273,completed,1,260,0.04,12560,completed,0,47,12,2.43,326956,0.581908121
879,mdb-13,"San Diego International Airport, Metropolitan Transit System (MTS)",US,https://files.mobilitydatabase.org/mdb-13/latest.zip,ok,4531175,cadf7b2538a1db92f085c43bbe56964a46969b0f935476d0cdafb3cf068e2539,completed,1,2952,1.1,164860,completed,0,9762,17,7.31,1075272,4.770100119
880,mdb-130,Diamond Express,US,https://files.mobilitydatabase.org/mdb-130/latest.zip,ok,26675,41221e5b2f691a67c1c199247b11628be63d4af5a4521a4a01143a4b5a56b22b,completed,1,58,0.0,7752,completed,0,1,1,1.99,332784,0.329651396
881,mdb-1300,Guelph Transit,CA,https://files.mobilitydatabase.org/mdb-1300/latest.zip,ok,870012,9d635893cafb2d8300a6efa7690add7c3c7ad77bd214b91bd74756ad4a38d7b3,completed,1,1349,0.17,31424,completed,0,3644,15,4.01,545988,1.828596318
882,mdb-1301,Omaezaki Local Voluntary Operation Bus,JP,https://files.mobilitydatabase.org/mdb-1301/latest.zip,ok,17106,73a5ca9fa454c18bf0d1bf5f7a9bdced3a367d62241fec0c2fcdc8152fdbaece,completed,1,69,0.0,7980,completed,0,6,2,2.0,320404,0.316425234
883,mdb-1302,Susonohru,JP,https://files.mobilitydatabase.org/mdb-1302/latest.zip,ok,37721,c0fb55c64103a97806148e222b394f48f6a618a1e8e60d2c0178219dabb6da7b,completed,1,91,0.01,8700,completed,0,9,3,2.28,307940,0.376170527
884,mdb-1303,Kakegawa Local Voluntary Operation Bus,JP,https://files.mobilitydatabase.org/mdb-1303/latest.zip,ok,11166,cc4526caad6f3d30ac2879245560e18a71098b0ea27874bdc74e579de55b2940,completed,1,94,0.0,8288,completed,0,20,3,1.49,331088,0.201760058
885,mdb-1304,Kitsap Transit,US,https://files.mobilitydatabase.org/mdb-1304/latest.zip,ok,9007839,c67f7d8ca410daf43ba789dfc42d995aeaae9c4c9d8b5e2304b25e8f5fa0bf5a,completed,1,3779,1.24,139548,completed,0,39,8,6.07,820652,3.984346471
886,mdb-1305,CH_Yuanlin Passenger Transport (General Manager) | CH_中鹿客運(公總) | CH_彰化客運(公總),TW,https://files.mobilitydatabase.org/mdb-1305/latest.zip,ok,492760,916fef9fdf66d03c486f43fa117c9b44bf5ceafe2b6c94746faf62ad470d1306,completed,1,11145,0.24,109548,completed,0,12267,11,4.05,467332,1.122873073
887,mdb-1306,"NT_Total passenger (common total), NT_南投客運(公總), NT_全航客運(公總)",TW,https://files.mobilitydatabase.org/mdb-1306/latest.zip,ok,442532,fd3dab67989b68e308d7f5da3f9c6a8f8d2b56e9bcc54bbc4eadadcc36beda1f,completed,1,5946,0.18,84192,completed,0,9940,11,3.99,524344,0.870569895
888,mdb-1307,"YL_Yuanlin Passenger Transport (General Manager), YL_臺西客運(公總)",TW,https://files.mobilitydatabase.org/mdb-1307/latest.zip,ok,450219,877b7f5416ad24848e10ea16f16a053075e57cc71d8944dc90f55a72005715a1,completed,1,9656,0.22,100336,completed,0,9372,11,4.09,446052,1.060067151
889,mdb-1308,Capital Trailways,US,https://files.mobilitydatabase.org/mdb-1308/latest.zip,ok,2843,3e0c8ce2aa19e299232558ac4b1a4d2d5ea463093f5c6e7472b35b84537ddf1d,completed,1,564,0.04,12372,completed,0,259,4,2.49,332464,0.742657081
890,mdb-1309,Massachusetts Ferry Service,US,https://files.mobilitydatabase.org/mdb-1309/latest.zip,ok,12326,935704e6f968e21901a71ab51d1c825aad2a73eeca680f17703e5b98d553d8a4,completed,1,1116,0.02,14900,completed,0,439,7,2.39,320768,0.397912551
891,mdb-131,Lane Transit District (LTD),US,https://files.mobilitydatabase.org/mdb-131/latest.zip,ok,976242,84ccd5ec5befb0c244b1ec253894f5c68203594ff24b6afa3c56be296fc76104,completed,1,4769,0.25,45324,completed,0,2463,7,3.97,463940,1.806733609
892,mdb-1310,Chiang Mai University (CMU),TH,https://files.mobilitydatabase.org/mdb-1310/latest.zip,ok,19999,a0a7502e3999aeef3a7f91aa80b066b46920608e1c80bdf8a8dd676b401a1829,completed,1,225,0.0,8940,completed,0,149,5,2.42,319452,0.388247346
893,mdb-1311,Chiltern Railways,GB,https://files.mobilitydatabase.org/mdb-1311/latest.zip,ok,19471700,3ed06488f14afc2ed673aa38fcd144cf106797122e044333d16d9dd7ead0d037,completed,1,88942,4.5,613072,completed,0,48243,15,15.5,3850936,10.772552448
894,mdb-1312,Beaver County Transit Authority,US,https://files.mobilitydatabase.org/mdb-1312/latest.zip,ok,285528,74b655ab2ca85c47770eb16ecc9d53a883d056d2dddf1e6a36b8d58fe8746c4c,completed,1,427,0.04,11196,completed,0,124,5,2.55,317480,0.672771431
895,mdb-1313,Metro Christchurch,NZ,https://files.mobilitydatabase.org/mdb-1313/latest.zip,ok,4335121,e043ba28a784c9fb45daa38496e14624d1e3857004a77e45d513ddc3e407864c,completed,1,7837,0.69,119556,completed,0,218,6,5.44,1014904,3.183588143
896,mdb-1314,BlaBlaCar Bus,FR,https://files.mobilitydatabase.org/mdb-1314/latest.zip,ok,559593,bd0af625ca46620f4c4653ab2a995455ba287533b7a54f90ae60940e6dd271e2,completed,1,67958,0.42,204900,completed,0,14338,10,3.47,503940,1.28252386
897,mdb-1315,"Kwanwiang Transport, LTD.",TH,https://files.mobilitydatabase.org/mdb-1315/latest.zip,ok,6876,8c19769a064ec97f02cc2217208d999397e7d6664a59ed0b172b20fbcd25a524,completed,1,57,0.0,7748,completed,0,12,4,2.26,319076,0.329767191
898,mdb-1316,La Burundesa S.A.,ES,https://files.mobilitydatabase.org/mdb-1316/latest.zip,ok,14557,3eadfb217491ab98c55f10a56edf5c3a293ba44be4b3dcc9d8f65e82356c4340,completed,1,2086,0.07,18696,completed,0,506,9,2.75,332880,0.685726869
899,mdb-1317,POSELY,FI,https://files.mobilitydatabase.org/mdb-1317/latest.zip,ok,231121,0c8060c8b77aef92abbb4db67a96719c2e02358e1af0fc243aa3e598a5c38a3f,completed,1,1866,0.07,24116,completed,0,5393,12,3.16,353260,0.757933935
900,mdb-1318,Milwaukee County Transit System (MCTS),US,https://files.mobilitydatabase.org/mdb-1318/latest.zip,ok,10529889,56c88c5c284b654ccf37623f5db9497da6095daed55e0613223702f9c860574d,completed,1,32086,2.32,289124,completed,0,1179250,7,12.89,2779976,7.850656116
901,mdb-1319,Trenitalia | Contram Mobilita s.c.p.a. | Trasfer Soc. Cons. a.r.l. | Adriabus spa | Soc. Consortile A.T.M.A. | Start Spa,IT,https://files.mobilitydatabase.org/mdb-1319/latest.zip,ok,6127610,a262c5bdfccd98a5c7e7ae08eea8eecb3189222f34c1015f5d4608faf3efc152,completed,1,314,0.58,58152,completed,0,1146,4,4.06,622588,2.023217262
902,mdb-132,Oregon Express Shuttle,US,https://files.mobilitydatabase.org/mdb-132/latest.zip,ok,66826,4fd7f4169db1d403d51b97273583fdccfba63c0be694f7a66142973963e942ab,completed,1,79,0.01,8444,completed,0,53,6,2.3,309300,0.421046734
903,mdb-1320,Trafiklab,SE,https://files.mobilitydatabase.org/mdb-1320/latest.zip,ok,51670333,52f0a7a8e4fc1869a2c8758e55aaa4a58f0963005aa12d1407dacaa90ec941bb,completed,1,21905,9.33,936276,completed,0,130117,17,27.65,5265776,21.862340417
904,mdb-1321,"Samtrafiken, SJ, NSB, NSB/SJ, Visingsöleden, UL, Sörmlandstrafiken, ÖstgötaTrafiken, JLT, Länstrafiken Kronoberg, KLT, Region Gotland, Blekingetrafiken, Gällivare Stadstrafik, Hallandstrafiken, Värmlandstrafik, VL, Dalatrafik, X-trafik, Din Tur, Destination Gotland, Länstrafiken Jämtland, Länstrafiken Västerbotten, Länstrafiken Norrbotten, SL, Skånetrafiken, Flygbussarna, Västtrafik, Ventrafiken, Arlanda Express, Länstrafiken Örebro, Öresundståg, BT Buss, Mälartåg, Vy Tåg, Värmlandstrafik, Waxholmsbolaget, FlixTrain, Bus4You, Nettbuss Express, Skelleftebuss, Y-buss, MasExpressen, Silverlinjen, Härjedalingen, Merresor Express, ForSea, Snälltåget, Nikkaluoktaexpressen, Trafikverket Färjerederiet, Bergkvarabuss, Vy Nattåg, Vy Norrtåg, Krösatågen, Tågab, Karlstadsbuss, Luleå Lokaltrafik, Trosabussen, Ressels Rederi, Haparanda lokaltrafik, Roslagens Sjötrafik, Piteå Lokaltrafik, Strömma, Boden Stadstrafik, Snötåget, Kiruna Stadstrafik, Stadsbussarna Östersund, Krösatågen, SJ NORGE, Skärgårdsbåtarna i Uddevalla, MTRX, Stavsnäs Båttaxi, Söne Buss, Kalix stadstrafik, Flixbus, Stockholms stad",SE,https://files.mobilitydatabase.org/mdb-1321/latest.zip,ok,41176043,54c3cbd831989a435bdc1c20ca79291fc6956751770d449679f09ec43dca33da,completed,1,164808,8.54,1103356,completed,0,20262,12,20.46,4929924,18.097851496
905,mdb-1322,Transport for New South Wales,AU,https://files.mobilitydatabase.org/mdb-1322/latest.zip,ok,139786355,9b646d6582d08f2c666ba8787c60db0bcdc422716aaecf63ea187f97dc22a281,completed,1,131792,20.39,1755404,completed,0,490887,17,43.08,5716048,37.621687692
906,mdb-1325,WhiteBus,TH,https://files.mobilitydatabase.org/mdb-1325/latest.zip,ok,10883,47d2a75b2c649a3c772f2820b2edc79b02a0c6ce446b585e5bb38f171539ed20,completed,1,97,0.0,8336,completed,0,16,6,2.24,328792,0.322338179
907,mdb-1326,Zarząd Transportu Publicznego w Krakowie (ZTP Kraków),PL,https://files.mobilitydatabase.org/mdb-1326/latest.zip,ok,20954311,d3abcd42c22cb292902d9e031d1aa2dbb51be40fc2a2e90cdbdcba7141679669,completed,1,16483,4.11,517820,completed,0,233,7,11.64,3437124,10.022174971
908,mdb-1327,Quail Trail Public Transit,US,https://files.mobilitydatabase.org/mdb-1327/latest.zip,ok,37912,022f12123a50fe2776d595f871ed98233cca782134df4f3f46d7a2aa582f7247,completed,1,40,0.0,7988,completed,0,4,4,1.64,334960,0.256177397
909,mdb-1328,Virginia Breeze,US,https://files.mobilitydatabase.org/mdb-1328/latest.zip,ok,1048208,ec38d36e67c322e161647c9bd3275b4ee10f162fe86924ebe0c2688538e197a6,completed,1,203,0.08,16672,completed,0,64,11,2.69,363264,0.799114539
910,mdb-133,Pacific Crest Bus Lines,US,https://files.mobilitydatabase.org/mdb-133/latest.zip,ok,780131,0c32d68b078727da7c76f50700c1ac9335cbe16b803afa9066e524c8cd6f5c1a,completed,1,102,0.09,16944,completed,0,1,1,2.6,345140,0.809745696
911,mdb-1330,King County Metro,US,https://files.mobilitydatabase.org/mdb-1330/latest.zip,ok,20477793,38d80d767e85efabe43b65cbd29c2637e315b6a42fb3dc95865dc6b1d8cde406,completed,1,3678,2.89,352692,completed,0,973,9,10.69,3524084,8.689341422
912,mdb-1331,Washington State Ferries,US,https://files.mobilitydatabase.org/mdb-1331/latest.zip,ok,278005,527b6761abae3ab4cbf57da79dfdd950ad79e1e049d6e5bac9258928962e4db3,completed,1,8156,0.33,73512,completed,0,40511,8,5.37,599824,1.870797826
913,mdb-1332,Stanislaus Regional Transit Authority (StanRTA),US,https://files.mobilitydatabase.org/mdb-1332/latest.zip,ok,1684562,38b15659114825c1a5c80654b5a32b71dc74c3c75fc9c6e9a3ece2297ea6b9ad,completed,1,290,0.32,46444,completed,0,1202,12,4.56,517540,2.326025661
914,mdb-134,South Lane Wheels,US,https://files.mobilitydatabase.org/mdb-134/latest.zip,ok,33881,41ba307360476822ffa2838fc5bbb4f537ebee93b5dc42b56ec11c342ee684b4,completed,1,153,0.0,7512,completed,0,71,4,2.02,330964,0.263430523
915,mdb-135,"LINX Transit, Linn-Benton Loop, Albany Transit System",US,https://files.mobilitydatabase.org/mdb-135/latest.zip,ok,285069,d1b4e4672b7ce2b3ed2541349760e60ec0405eea3078be90cc6437ec5b3acc6d,completed,1,259,0.03,10968,completed,0,75,5,2.57,314284,0.649133748
916,mdb-136,City of Corvallis,US,https://files.mobilitydatabase.org/mdb-136/latest.zip,ok,329300,ad31733fe2f85f961f38076657bde3ca72568d54a87bcb45d72049bc12c555d7,completed,1,406,0.07,14700,completed,0,168,8,2.13,358996,0.653012515
917,mdb-137,Linn Shuttle,US,https://files.mobilitydatabase.org/mdb-137/latest.zip,ok,123223,51374b000bf037d55c39ec19b01847a8287fa9eebf8fc4fabc820cbc8775d6de,completed,1,212,0.01,8972,completed,0,87,4,2.36,312140,0.457146883
918,mdb-138,Cascades East Transit (CET),US,https://files.mobilitydatabase.org/mdb-138/latest.zip,ok,545581,da8007a78343c645e9f672fbd41c5972b1a5416008f4df495427c7003ad1533c,completed,1,332,0.07,14784,completed,0,92,10,2.78,346704,0.874680105
919,mdb-139,Central Oregon Breeze,US,https://files.mobilitydatabase.org/mdb-139/latest.zip,ok,328672,c041fcba7d773194b6354917ad072bef6e6706e5c90848852554eb38b61aa86e,completed,1,48,0.04,10824,completed,0,2,2,2.28,320804,0.561671483
920,mdb-14,North County Transit District (NCTD),US,https://files.mobilitydatabase.org/mdb-14/latest.zip,ok,1664872,3b39f629f5e0d959815fe875a37b3014b8de6b24dff82c13c633d1a49a39040e,completed,1,2009,0.37,70644,completed,0,4304,15,4.97,515512,2.62070615
921,mdb-140,Eugene to BEND,US,https://files.mobilitydatabase.org/mdb-140/latest.zip,ok,91505,4a25ae288c90ea02a1d8521d53ff434007d4c51a1b281611aa9a9cf2113cafdf,completed,1,87,0.01,8800,completed,0,21,7,2.4,328176,0.411208464
922,mdb-141,Malheur Council on Aging & Community Services,US,https://files.mobilitydatabase.org/mdb-141/latest.zip,ok,34186,769b9e0429e487ad8433bab3e91f44086cf055d2f3c58bfbe7624786e0ff5f9a,completed,1,88,0.0,8248,completed,0,20,2,2.28,314768,0.359834059
923,mdb-142,Valley Regional Transit,US,https://files.mobilitydatabase.org/mdb-142/latest.zip,ok,1672870,5db37d0482df30068062a1455619078e64ece9b547c45f92daaf5b676fc7afc9,completed,1,570,0.28,43536,completed,0,61,4,3.57,486280,1.732135005
